 scattering matrix elements (normalized w/ S11)
   theta      11           12           13           14           22           23           24           33           34           44     
  161.00    0.00  0.64909E+00  0.11654E+00 -0.44980E-04 -0.16537E-05  0.11654E+00  0.10000E+01  0.23374E-05  0.14583E-04  0.45123E-04 -0.44405E-05 -0.98791E+00  0.10225E+00 -0.12759E-05  0.14497E-04 -0.10225E+00 -0.98791E+00
  162.00    0.00  0.67229E+00  0.10367E+00 -0.35949E-04 -0.11435E-05  0.10367E+00  0.10000E+01  0.16470E-05  0.11741E-04  0.36038E-04 -0.31723E-05 -0.99045E+00  0.90907E-01 -0.92410E-06  0.11683E-04 -0.90907E-01 -0.99045E+00
  163.00    0.00  0.69497E+00  0.91699E-01 -0.28328E-04 -0.76673E-06  0.91699E-01  0.10000E+01  0.11355E-05  0.93347E-05  0.28382E-04 -0.22258E-05 -0.99254E+00  0.80368E-01 -0.66327E-06  0.92955E-05 -0.80368E-01 -0.99254E+00
  164.00    0.00  0.71704E+00  0.80581E-01 -0.21961E-04 -0.49335E-06  0.80581E-01  0.10000E+01  0.76264E-06  0.73162E-05  0.21993E-04 -0.15305E-05 -0.99424E+00  0.70598E-01 -0.47248E-06  0.72899E-05 -0.70598E-01 -0.99424E+00
  165.00    0.00  0.73838E+00  0.70290E-01 -0.16700E-04 -0.29911E-06  0.70290E-01  0.10000E+01  0.49575E-06  0.56422E-05  0.16718E-04 -0.10289E-05 -0.99562E+00  0.61567E-01 -0.33501E-06  0.56245E-05 -0.61567E-01 -0.99562E+00
  166.00    0.00  0.75890E+00  0.60796E-01 -0.12406E-04 -0.16452E-06  0.60796E-01  0.10000E+01  0.30879E-06  0.42712E-05  0.12415E-04 -0.67444E-06 -0.99673E+00  0.53245E-01 -0.23763E-06  0.42592E-05 -0.53245E-01 -0.99673E+00
  167.00    0.00  0.77849E+00  0.52072E-01 -0.89509E-05 -0.74130E-07  0.52072E-01  0.10000E+01  0.18108E-06  0.31646E-05  0.89552E-05 -0.43000E-06 -0.99760E+00  0.45608E-01 -0.16991E-06  0.31564E-05 -0.45608E-01 -0.99760E+00
  168.00    0.00  0.79707E+00  0.44093E-01 -0.62160E-05 -0.15807E-07  0.44093E-01  0.10000E+01  0.96478E-07  0.22862E-05  0.62176E-05 -0.26616E-06 -0.99828E+00  0.38630E-01 -0.12378E-06  0.22805E-05 -0.38630E-01 -0.99828E+00
  169.00    0.00  0.81453E+00  0.36836E-01 -0.40920E-05  0.19826E-07  0.36836E-01  0.10000E+01  0.42507E-07  0.16023E-05  0.40924E-05 -0.16003E-06 -0.99880E+00  0.32289E-01 -0.93052E-07  0.15983E-05 -0.32289E-01 -0.99880E+00
  170.00    0.00  0.83080E+00  0.30280E-01 -0.24794E-05  0.39894E-07  0.30280E-01  0.10000E+01  0.97087E-08  0.10821E-05  0.24792E-05 -0.94113E-07 -0.99919E+00  0.26565E-01 -0.73050E-07  0.10792E-05 -0.26565E-01 -0.99919E+00
  171.00    0.00  0.84578E+00  0.24404E-01 -0.12877E-05  0.49706E-07  0.24404E-01  0.10000E+01 -0.89473E-08  0.69707E-06  0.12873E-05 -0.55305E-07 -0.99947E+00  0.21440E-01 -0.60328E-07  0.69504E-06 -0.21440E-01 -0.99947E+00
  172.00    0.00  0.85940E+00  0.19192E-01 -0.43590E-06  0.53115E-07  0.19192E-01  0.10000E+01 -0.18559E-07  0.42170E-06  0.43552E-06 -0.34037E-07 -0.99967E+00  0.16898E-01 -0.52398E-07  0.42025E-06 -0.16898E-01 -0.99967E+00
  173.00    0.00  0.87160E+00  0.14630E-01  0.14824E-06  0.52834E-07  0.14630E-01  0.10000E+01 -0.22708E-07  0.23296E-06 -0.14855E-06 -0.23541E-07 -0.99981E+00  0.12924E-01 -0.47515E-07  0.23193E-06 -0.12924E-01 -0.99981E+00
  174.00    0.00  0.88230E+00  0.10702E-01  0.52795E-06  0.50701E-07  0.10702E-01  0.10000E+01 -0.23819E-07  0.11054E-06 -0.52817E-06 -0.19215E-07 -0.99990E+00  0.95041E-02 -0.44503E-07  0.10983E-06 -0.95041E-02 -0.99990E+00
  175.00    0.00  0.89145E+00  0.73975E-02  0.75775E-06  0.47898E-07  0.73975E-02  0.10000E+01 -0.23446E-07  0.36811E-07 -0.75789E-06 -0.18083E-07 -0.99995E+00  0.66290E-02 -0.42604E-07  0.36338E-07 -0.66290E-02 -0.99995E+00
  176.00    0.00  0.89901E+00  0.47072E-02  0.88355E-06  0.45135E-07  0.47072E-02  0.10000E+01 -0.22525E-07 -0.31440E-08 -0.88364E-06 -0.18351E-07 -0.99998E+00  0.42890E-02 -0.41360E-07 -0.34353E-08 -0.42890E-02 -0.99998E+00
  177.00    0.00  0.90493E+00  0.26229E-02  0.94278E-06  0.42799E-07  0.26229E-02  0.10000E+01 -0.21564E-07 -0.21541E-07 -0.94283E-06 -0.19037E-07 -0.99999E+00  0.24767E-02 -0.40520E-07 -0.21701E-07 -0.24767E-02 -0.99999E+00
  178.00    0.00  0.90918E+00  0.11384E-02  0.96443E-06  0.41074E-07  0.11384E-02  0.10000E+01 -0.20804E-07 -0.27888E-07 -0.96445E-06 -0.19673E-07 -0.10000E+01  0.11862E-02 -0.39961E-07 -0.27958E-07 -0.11862E-02 -0.10000E+01
  179.00    0.00  0.91173E+00  0.24951E-03  0.96916E-06  0.40029E-07  0.24951E-03  0.10000E+01 -0.20335E-07 -0.28978E-07 -0.96918E-06 -0.20081E-07 -0.10000E+01  0.41360E-03 -0.39635E-07 -0.28996E-07 -0.41360E-03 -0.10000E+01
  180.00    0.00  0.91259E+00 -0.46509E-04  0.96937E-06  0.39680E-07 -0.46509E-04  0.10000E+01 -0.20178E-07 -0.28888E-07 -0.96938E-06 -0.20218E-07 -0.10000E+01  0.15633E-03 -0.39527E-07 -0.28890E-07 -0.15633E-03 -0.10000E+01
 *****************************************************
 input parameters for run number 
    4
 number of spheres, volume size parameter:
    7  0.19129E+01
 position file:
                                                            
 output file:
mstm_default_out.dat                                        
 length, ref. indx. scale factors:
   1.000   1.000   1.000
 chiral factors:
  0.00000E+00  0.00000E+00
 scattering matrix directions based on incident frame
 automatic scattering angle calculation
 thetamin, thetamax:
      0.0    180.0
 phimin, phimax:
      0.0      0.0
 number scattering angles:
      181
 epsmie, epssoln, max number iterations:
  0.1000E-05  0.1000E-07 5000
 medium refractive index:
  1.0000  0.0000
 target euler rotation angles:
    2.0000    0.0000    0.0000
 far field kr, iterations/correction:
  0.1000E+09   20
 plane wave incidence
 fixed orientation calculations
 incident azimuth and polar angles:
     0.000     0.000
 common expansion epsilon:
  0.1000E-05
 scattering coefficients calculated 
 calculation results for run 
    4
 sphere host   ka     x-x(host) y-y(host) z-z(host)  Re(m)     Im(m)      Qext         Qsca        Qabs         Qabs(V)
    1    0    1.0000    0.0000    0.0000    0.0000  2.200000  0.000000  0.62919E+00  0.27839E+00  0.00000E+00  0.00000E+00
    2    0    1.0000    1.9988   -0.0698    0.0000  2.200000  0.000000  0.13472E+01  0.11445E+01  0.00000E+00  0.00000E+00
    3    0    1.0000   -1.9988    0.0698    0.0000  2.200000  0.000000  0.13472E+01  0.11445E+01  0.00000E+00  0.00000E+00
    4    0    1.0000    1.0598    1.6961    0.0000  2.200000  0.000000  0.13471E+01  0.11445E+01  0.00000E+00  0.00000E+00
    5    0    1.0000   -0.9389    1.7659    0.0000  2.200000  0.000000  0.13471E+01  0.11445E+01  0.00000E+00  0.00000E+00
    6    0    1.0000    0.9389   -1.7659    0.0000  2.200000  0.000000  0.13471E+01  0.11445E+01  0.00000E+00  0.00000E+00
    7    0    1.0000   -1.0598   -1.6961    0.0000  2.200000  0.000000  0.13471E+01  0.11445E+01  0.00000E+00  0.00000E+00
 unpolarized total ext, abs, scat efficiencies, w.r.t. xv, and asym. parm
  0.23808E+01  0.00000E+00  0.23808E+01  0.66514E+00
 parallel total ext, abs, scat efficiencies
  0.23809E+01  0.00000E+00  0.23809E+01
 perpendicular total ext, abs, scat efficiencies
  0.23806E+01  0.00000E+00  0.23806E+01
 scattering matrix elements (normalized w/ S11)
   theta     phi      11           12           13           14           21           22           23           24           31           32           33           34           41           42           43           44     
    0.00    0.00  0.10673E+02  0.10685E-04  0.52065E-06  0.25128E-07  0.10685E-04  0.10000E+01 -0.35479E-08  0.21701E-06  0.52064E-06  0.35294E-08  0.10000E+01  0.59508E-04  0.25157E-07 -0.21701E-06 -0.59508E-04  0.10000E+01
    1.00    0.00  0.10663E+02  0.71237E-04  0.52064E-06  0.25269E-07  0.71237E-04  0.10000E+01 -0.35471E-08  0.21685E-06  0.52064E-06  0.34833E-08  0.10000E+01  0.12315E-03  0.25318E-07 -0.21685E-06 -0.12315E-03  0.10000E+01
    2.00    0.00  0.10635E+02  0.25320E-03  0.51885E-06  0.25695E-07  0.25320E-03  0.10000E+01 -0.35444E-08  0.21561E-06  0.51884E-06  0.33453E-08  0.10000E+01  0.31412E-03  0.25803E-07 -0.21561E-06 -0.31412E-03  0.10000E+01
    3.00    0.00  0.10589E+02  0.55746E-03  0.50997E-06  0.26411E-07  0.55746E-03  0.10000E+01 -0.35407E-08  0.21107E-06  0.50995E-06  0.31229E-08  0.10000E+01  0.63261E-03  0.26616E-07 -0.21106E-06 -0.63261E-03  0.10000E+01
    4.00    0.00  0.10524E+02  0.98555E-03  0.48513E-06  0.27440E-07  0.98555E-03  0.10000E+01 -0.35418E-08  0.19952E-06  0.48510E-06  0.28485E-08  0.10000E+01  0.10789E-02  0.27767E-07 -0.19949E-06 -0.10789E-02  0.10000E+01
    5.00    0.00  0.10441E+02  0.15396E-02  0.43190E-06  0.28841E-07  0.15396E-02  0.10000E+01 -0.35649E-08  0.17577E-06  0.43185E-06  0.26094E-08  0.10000E+01  0.16535E-02  0.29285E-07 -0.17573E-06 -0.16535E-02  0.10000E+01
    6.00    0.00  0.10341E+02  0.22223E-02  0.33422E-06  0.30736E-07  0.22223E-02  0.10000E+01 -0.36476E-08  0.13323E-06  0.33414E-06  0.25910E-08  0.99999E+00  0.23567E-02  0.31227E-07 -0.13317E-06 -0.23567E-02  0.99999E+00
    7.00    0.00  0.10224E+02  0.30370E-02  0.17237E-06  0.33342E-07  0.30370E-02  0.10000E+01 -0.38599E-08  0.63875E-07  0.17225E-06  0.31330E-08  0.99999E+00  0.31894E-02  0.33698E-07 -0.63784E-07 -0.31894E-02  0.99999E+00
    8.00    0.00  0.10090E+02  0.39879E-02 -0.77077E-07  0.37017E-07  0.39879E-02  0.10000E+01 -0.43178E-08 -0.41693E-07 -0.77249E-07  0.47989E-08  0.99998E+00  0.41523E-02  0.36863E-07  0.41821E-07 -0.41523E-02  0.99998E+00
    9.00    0.00  0.99404E+01  0.50796E-02 -0.44132E-06  0.42305E-07  0.50796E-02  0.10000E+01 -0.52000E-08 -0.19419E-06 -0.44157E-06  0.84617E-08  0.99997E+00  0.52462E-02  0.40976E-07  0.19436E-06 -0.52462E-02  0.99997E+00
   10.00    0.00  0.97759E+01  0.63175E-02 -0.95141E-06  0.50000E-07  0.63175E-02  0.10000E+01 -0.67668E-08 -0.40560E-06 -0.95180E-06  0.15405E-07  0.99996E+00  0.64721E-02  0.46404E-07  0.40584E-06 -0.64721E-02  0.99996E+00
   11.00    0.00  0.95972E+01  0.77078E-02 -0.16424E-05  0.61204E-07  0.77078E-02  0.10000E+01 -0.93802E-08 -0.68915E-06 -0.16430E-05  0.27440E-07  0.99994E+00  0.78312E-02  0.53653E-07  0.68945E-06 -0.78312E-02  0.99994E+00
   12.00    0.00  0.94053E+01  0.92572E-02 -0.25532E-05  0.77408E-07  0.92572E-02  0.10000E+01 -0.13528E-07 -0.10592E-05 -0.25541E-05  0.47047E-07  0.99991E+00  0.93245E-02  0.63402E-07  0.10595E-05 -0.93245E-02  0.99991E+00
   13.00    0.00  0.92009E+01  0.10974E-01 -0.37271E-05  0.10057E-06  0.10974E-01  0.10000E+01 -0.19847E-07 -0.15311E-05 -0.37286E-05  0.77531E-07  0.99988E+00  0.10953E-01  0.76537E-07  0.15315E-05 -0.10953E-01  0.99988E+00
   14.00    0.00  0.89850E+01  0.12865E-01 -0.52115E-05  0.13320E-06  0.12865E-01  0.10000E+01 -0.29149E-07 -0.21212E-05 -0.52140E-05  0.12320E-06  0.99984E+00  0.12719E-01  0.94184E-07  0.21217E-05 -0.12719E-01  0.99984E+00
   15.00    0.00  0.87588E+01  0.14942E-01 -0.70584E-05  0.17846E-06  0.14942E-01  0.10000E+01 -0.42450E-07 -0.28469E-05 -0.70623E-05  0.18960E-06  0.99978E+00  0.14623E-01  0.11775E-06  0.28474E-05 -0.14623E-01  0.99978E+00
   16.00    0.00  0.85231E+01  0.17213E-01 -0.93240E-05  0.24030E-06  0.17213E-01  0.10000E+01 -0.60997E-07 -0.37260E-05 -0.93302E-05  0.28369E-06  0.99971E+00  0.16667E-01  0.14897E-06  0.37265E-05 -0.16667E-01  0.99971E+00
   17.00    0.00  0.82791E+01  0.19691E-01 -0.12069E-04  0.32351E-06  0.19691E-01  0.10000E+01 -0.86292E-07 -0.47772E-05 -0.12079E-04  0.41418E-06  0.99963E+00  0.18853E-01  0.18992E-06  0.47775E-05 -0.18853E-01  0.99963E+00
   18.00    0.00  0.80278E+01  0.22388E-01 -0.15361E-04  0.43391E-06  0.22388E-01  0.10000E+01 -0.12013E-06 -0.60195E-05 -0.15376E-04  0.59181E-06  0.99952E+00  0.21181E-01  0.24310E-06  0.60195E-05 -0.21181E-01  0.99952E+00
   19.00    0.00  0.77703E+01  0.25316E-01 -0.19269E-04  0.57842E-06  0.25316E-01  0.10000E+01 -0.16461E-06 -0.74723E-05 -0.19292E-04  0.82967E-06  0.99940E+00  0.23654E-01  0.31143E-06  0.74718E-05 -0.23654E-01  0.99940E+00
   20.00    0.00  0.75076E+01  0.28491E-01 -0.23871E-04  0.76527E-06  0.28491E-01  0.10000E+01 -0.22217E-06 -0.91550E-05 -0.23906E-04  0.11436E-05  0.99925E+00  0.26274E-01  0.39832E-06  0.91536E-05 -0.26274E-01  0.99925E+00
   21.00    0.00  0.72409E+01  0.31929E-01 -0.29248E-04  0.10041E-05  0.31929E-01  0.10000E+01 -0.29560E-06 -0.11087E-04 -0.29299E-04  0.15528E-05  0.99907E+00  0.29041E-01  0.50767E-06  0.11084E-04 -0.29041E-01  0.99907E+00
   22.00    0.00  0.69712E+01  0.35645E-01 -0.35487E-04  0.13061E-05  0.35645E-01  0.10000E+01 -0.38809E-06 -0.13287E-04 -0.35562E-04  0.20799E-05  0.99885E+00  0.31958E-01  0.64394E-06  0.13282E-04 -0.31958E-01  0.99885E+00
   23.00    0.00  0.66995E+01  0.39660E-01 -0.42683E-04  0.16842E-05  0.39660E-01  0.10000E+01 -0.50317E-06 -0.15773E-04 -0.42791E-04  0.27520E-05  0.99860E+00  0.35025E-01  0.81214E-06  0.15766E-04 -0.35025E-01  0.99860E+00
   24.00    0.00  0.64268E+01  0.43993E-01 -0.50934E-04  0.21533E-05  0.43993E-01  0.10000E+01 -0.64477E-06 -0.18564E-04 -0.51088E-04  0.36012E-05  0.99830E+00  0.38245E-01  0.10178E-05  0.18552E-04 -0.38245E-01  0.99830E+00
   25.00    0.00  0.61541E+01  0.48666E-01 -0.60348E-04  0.27304E-05  0.48666E-01  0.10000E+01 -0.81719E-06 -0.21674E-04 -0.60564E-04  0.46650E-05  0.99795E+00  0.41618E-01  0.12672E-05  0.21657E-04 -0.41618E-01  0.99795E+00
   26.00    0.00  0.58823E+01  0.53702E-01 -0.71035E-04  0.34346E-05  0.53702E-01  0.10000E+01 -0.10251E-05 -0.25119E-04 -0.71337E-04  0.59875E-05  0.99754E+00  0.45145E-01  0.15669E-05  0.25095E-04 -0.45145E-01  0.99754E+00
   27.00    0.00  0.56123E+01  0.59127E-01 -0.83118E-04  0.42878E-05  0.59127E-01  0.10000E+01 -0.12734E-05 -0.28910E-04 -0.83533E-04  0.76202E-05  0.99706E+00  0.48827E-01  0.19242E-05  0.28876E-04 -0.48827E-01  0.99706E+00
   28.00    0.00  0.53450E+01  0.64967E-01 -0.96721E-04  0.53144E-05  0.64967E-01  0.10000E+01 -0.15672E-05 -0.33056E-04 -0.97288E-04  0.96231E-05  0.99650E+00  0.52663E-01  0.23467E-05  0.33010E-04 -0.52663E-01  0.99650E+00
   29.00    0.00  0.50811E+01  0.71254E-01 -0.11198E-03  0.65414E-05  0.71254E-01  0.10000E+01 -0.19118E-05 -0.37565E-04 -0.11275E-03  0.12066E-04  0.99585E+00  0.56654E-01  0.28424E-05  0.37503E-04 -0.56654E-01  0.99585E+00
   30.00    0.00  0.48213E+01  0.78018E-01 -0.12904E-03  0.79994E-05  0.78018E-01  0.10000E+01 -0.23126E-05 -0.42438E-04 -0.13006E-03  0.15029E-04  0.99510E+00  0.60798E-01  0.34195E-05  0.42356E-04 -0.60798E-01  0.99510E+00
   31.00    0.00  0.45664E+01  0.85294E-01 -0.14804E-03  0.97219E-05  0.85294E-01  0.10000E+01 -0.27744E-05 -0.47672E-04 -0.14941E-03  0.18605E-04  0.99423E+00  0.65093E-01  0.40861E-05  0.47565E-04 -0.65093E-01  0.99423E+00
   32.00    0.00  0.43170E+01  0.93120E-01 -0.16916E-03  0.11746E-04  0.93120E-01  0.10000E+01 -0.33021E-05 -0.53260E-04 -0.17096E-03  0.22903E-04  0.99322E+00  0.69537E-01  0.48504E-05  0.53121E-04 -0.69537E-01  0.99322E+00
   33.00    0.00  0.40736E+01  0.10153E+00 -0.19254E-03  0.14112E-04  0.10153E+00  0.10000E+01 -0.38993E-05 -0.59186E-04 -0.19490E-03  0.28045E-04  0.99207E+00  0.74125E-01  0.57195E-05  0.59008E-04 -0.74125E-01  0.99207E+00
   34.00    0.00  0.38368E+01  0.11058E+00 -0.21837E-03  0.16865E-04  0.11058E+00  0.10000E+01 -0.45688E-05 -0.65427E-04 -0.22145E-03  0.34174E-04  0.99073E+00  0.78851E-01  0.66998E-05  0.65202E-04 -0.78851E-01  0.99073E+00
   35.00    0.00  0.36070E+01  0.12031E+00 -0.24682E-03  0.20052E-04  0.12031E+00  0.10000E+01 -0.53117E-05 -0.71952E-04 -0.25082E-03  0.41453E-04  0.98920E+00  0.83709E-01  0.77962E-05  0.71668E-04 -0.83709E-01  0.98920E+00
   36.00    0.00  0.33845E+01  0.13076E+00 -0.27810E-03  0.23727E-04  0.13076E+00  0.10000E+01 -0.61265E-05 -0.78716E-04 -0.28326E-03  0.50070E-04  0.98744E+00  0.88689E-01  0.90110E-05  0.78362E-04 -0.88689E-01  0.98744E+00
   37.00    0.00  0.31698E+01  0.14200E+00 -0.31239E-03  0.27944E-04  0.14200E+00  0.10000E+01 -0.70089E-05 -0.85664E-04 -0.31900E-03  0.60238E-04  0.98541E+00  0.93778E-01  0.10344E-04  0.85226E-04 -0.93778E-01  0.98541E+00
   38.00    0.00  0.29631E+01  0.15407E+00 -0.34989E-03  0.32765E-04  0.15407E+00  0.10000E+01 -0.79503E-05 -0.92725E-04 -0.35834E-03  0.72203E-04  0.98309E+00  0.98961E-01  0.11789E-04  0.92187E-04 -0.98961E-01  0.98309E+00
   39.00    0.00  0.27645E+01  0.16705E+00 -0.39082E-03  0.38254E-04  0.16705E+00  0.10000E+01 -0.89367E-05 -0.99811E-04 -0.40156E-03  0.86244E-04  0.98042E+00  0.10422E+00  0.13338E-04  0.99154E-04 -0.10422E+00  0.98042E+00
   40.00    0.00  0.25744E+01  0.18099E+00 -0.43537E-03  0.44476E-04  0.18099E+00  0.10000E+01 -0.99475E-05 -0.10681E-03 -0.44898E-03  0.10268E-03  0.97737E+00  0.10953E+00  0.14971E-04  0.10601E-03 -0.10953E+00  0.97737E+00
   41.00    0.00  0.23927E+01  0.19597E+00 -0.48377E-03  0.51504E-04  0.19597E+00  0.10000E+01 -0.10953E-04 -0.11360E-03 -0.50093E-03  0.12188E-03  0.97386E+00  0.11486E+00  0.16662E-04  0.11263E-03 -0.11486E+00  0.97386E+00
   42.00    0.00  0.22197E+01  0.21205E+00 -0.53622E-03  0.59407E-04  0.21205E+00  0.10000E+01 -0.11912E-04 -0.12000E-03 -0.55778E-03  0.14425E-03  0.96984E+00  0.12018E+00  0.18373E-04  0.11885E-03 -0.12018E+00  0.96984E+00
   43.00    0.00  0.20552E+01  0.22932E+00 -0.59292E-03  0.68261E-04  0.22932E+00  0.10000E+01 -0.12770E-04 -0.12584E-03 -0.61991E-03  0.17027E-03  0.96523E+00  0.12545E+00  0.20050E-04  0.12446E-03 -0.12545E+00  0.96523E+00
   44.00    0.00  0.18992E+01  0.24786E+00 -0.65404E-03  0.78138E-04  0.24786E+00  0.10000E+01 -0.13456E-04 -0.13088E-03 -0.68774E-03  0.20047E-03  0.95995E+00  0.13061E+00  0.21621E-04  0.12924E-03 -0.13061E+00  0.95995E+00
   45.00    0.00  0.17518E+01  0.26774E+00 -0.71976E-03  0.89108E-04  0.26774E+00  0.10000E+01 -0.13874E-04 -0.13485E-03 -0.76171E-03  0.23546E-03  0.95390E+00  0.13559E+00  0.22992E-04  0.13291E-03 -0.13559E+00  0.95390E+00
   46.00    0.00  0.16127E+01  0.28906E+00 -0.79021E-03  0.10124E-03  0.28906E+00  0.10000E+01 -0.13905E-04 -0.13743E-03 -0.84227E-03  0.27592E-03  0.94697E+00  0.14033E+00  0.24039E-04  0.13514E-03 -0.14033E+00  0.94697E+00
   47.00    0.00  0.14820E+01  0.31189E+00 -0.86548E-03  0.11458E-03  0.31189E+00  0.10000E+01 -0.13396E-04 -0.13824E-03 -0.92992E-03  0.32262E-03  0.93903E+00  0.14474E+00  0.24604E-04  0.13554E-03 -0.14474E+00  0.93903E+00
   48.00    0.00  0.13593E+01  0.33632E+00 -0.94559E-03  0.12919E-03  0.33632E+00  0.10000E+01 -0.12151E-04 -0.13683E-03 -0.10251E-02  0.37642E-03  0.92994E+00  0.14869E+00  0.24487E-04  0.13367E-03 -0.14869E+00  0.92993E+00
   49.00    0.00  0.12446E+01  0.36243E+00 -0.10305E-02  0.14508E-03  0.36243E+00  0.10000E+01 -0.99301E-05 -0.13268E-03 -0.11285E-02  0.43830E-03  0.91952E+00  0.15207E+00  0.23437E-04  0.12898E-03 -0.15207E+00  0.91952E+00
   50.00    0.00  0.11376E+01  0.39028E+00 -0.11200E-02  0.16225E-03  0.39028E+00  0.10000E+01 -0.64296E-05 -0.12519E-03 -0.12404E-02  0.50932E-03  0.90760E+00  0.15472E+00  0.21138E-04  0.12088E-03 -0.15472E+00  0.90760E+00
   51.00    0.00  0.10381E+01  0.41993E+00 -0.12139E-02  0.18067E-03  0.41993E+00  0.10000E+01 -0.12770E-05 -0.11366E-03 -0.13615E-02  0.59066E-03  0.89397E+00  0.15646E+00  0.17203E-04  0.10863E-03 -0.15646E+00  0.89397E+00
   52.00    0.00  0.94578E+00  0.45141E+00 -0.13117E-02  0.20026E-03  0.45141E+00  0.10000E+01  0.59853E-05 -0.97291E-04 -0.14922E-02  0.68362E-03  0.87838E+00  0.15707E+00  0.11155E-04  0.91435E-04 -0.15707E+00  0.87838E+00
   53.00    0.00  0.86043E+00  0.48473E+00 -0.14126E-02  0.22088E-03  0.48473E+00  0.10000E+01  0.15915E-04 -0.75163E-04 -0.16329E-02  0.78959E-03  0.86058E+00  0.15630E+00  0.24128E-05  0.68342E-04 -0.15630E+00  0.86058E+00
   54.00    0.00  0.78177E+00  0.51985E+00 -0.15158E-02  0.24230E-03  0.51985E+00  0.10000E+01  0.29186E-04 -0.46241E-04 -0.17841E-02  0.91004E-03  0.84029E+00  0.15386E+00 -0.97243E-05  0.38291E-04 -0.15386E+00  0.84029E+00
   55.00    0.00  0.70950E+00  0.55668E+00 -0.16199E-02  0.26420E-03  0.55668E+00  0.10000E+01  0.46607E-04 -0.93634E-05 -0.19458E-02  0.10465E-02  0.81718E+00  0.14942E+00 -0.26094E-04  0.89198E-07 -0.14942E+00  0.81718E+00
   56.00    0.00  0.64333E+00  0.59506E+00 -0.17233E-02  0.28616E-03  0.59506E+00  0.10000E+01  0.69134E-04  0.36747E-04 -0.21182E-02  0.12006E-02  0.79093E+00  0.14258E+00 -0.47688E-04 -0.47584E-04 -0.14258E+00  0.79093E+00
   57.00    0.00  0.58295E+00  0.63475E+00 -0.18237E-02  0.30758E-03  0.63475E+00  0.10000E+01  0.97889E-04  0.93474E-04 -0.23010E-02  0.13736E-02  0.76120E+00  0.13291E+00 -0.75661E-04 -0.10617E-03 -0.13291E+00  0.76119E+00
   58.00    0.00  0.52807E+00  0.67539E+00 -0.19185E-02  0.32772E-03  0.67539E+00  0.10000E+01  0.13417E-03  0.16228E-03 -0.24937E-02  0.15671E-02  0.72764E+00  0.11995E+00 -0.11134E-03 -0.17719E-03 -0.11995E+00  0.72763E+00
   59.00    0.00  0.47838E+00  0.71649E+00 -0.20042E-02  0.34561E-03  0.71649E+00  0.10000E+01  0.17944E-03  0.24467E-03 -0.26952E-02  0.17821E-02  0.68993E+00  0.10318E+00 -0.15624E-03 -0.26223E-03 -0.10318E+00  0.68992E+00
   60.00    0.00  0.43357E+00  0.75739E+00 -0.20769E-02  0.36010E-03  0.75739E+00  0.10000E+01  0.23533E-03  0.34210E-03 -0.29042E-02  0.20191E-02  0.64778E+00  0.82061E-01 -0.21199E-03 -0.36285E-03 -0.82060E-01  0.64778E+00
   61.00    0.00  0.39336E+00  0.79729E+00 -0.21318E-02  0.36976E-03  0.79728E+00  0.99999E+00  0.30359E-03  0.45590E-03 -0.31183E-02  0.22781E-02  0.60099E+00  0.56051E-01 -0.28037E-03 -0.48051E-03 -0.56051E-01  0.60099E+00
   62.00    0.00  0.35744E+00  0.83515E+00 -0.21636E-02  0.37298E-03  0.83515E+00  0.99999E+00  0.38603E-03  0.58713E-03 -0.33346E-02  0.25583E-02  0.54947E+00  0.24646E-01 -0.36317E-03 -0.61640E-03 -0.24645E-01  0.54946E+00
   63.00    0.00  0.32552E+00  0.86979E+00 -0.21664E-02  0.36790E-03  0.86978E+00  0.99999E+00  0.48443E-03  0.73645E-03 -0.35495E-02  0.28577E-02  0.49326E+00 -0.12591E-01 -0.46214E-03 -0.77133E-03  0.12592E-01  0.49326E+00
   64.00    0.00  0.29732E+00  0.89982E+00 -0.21340E-02  0.35254E-03  0.89981E+00  0.99999E+00  0.60042E-03  0.90388E-03 -0.37584E-02  0.31727E-02  0.43266E+00 -0.55965E-01 -0.57884E-03 -0.94553E-03  0.55966E-01  0.43266E+00
   65.00    0.00  0.27256E+00  0.92373E+00 -0.20603E-02  0.32487E-03  0.92373E+00  0.99999E+00  0.73528E-03  0.10887E-02 -0.39560E-02  0.34985E-02  0.36819E+00 -0.10559E+00 -0.71443E-03 -0.11384E-02  0.10560E+00  0.36818E+00
   66.00    0.00  0.25098E+00  0.93998E+00 -0.19397E-02  0.28291E-03  0.93997E+00  0.99999E+00  0.88978E-03  0.12891E-02 -0.41363E-02  0.38285E-02  0.30067E+00 -0.16134E+00 -0.86951E-03 -0.13485E-02  0.16134E+00  0.30067E+00
   67.00    0.00  0.23232E+00  0.94705E+00 -0.17678E-02  0.22498E-03  0.94704E+00  0.99999E+00  0.10640E-02  0.15023E-02 -0.42931E-02  0.41544E-02  0.23123E+00 -0.22276E+00 -0.10439E-02 -0.15730E-02  0.22276E+00  0.23123E+00
   68.00    0.00  0.21634E+00  0.94362E+00 -0.15416E-02  0.14984E-03  0.94361E+00  0.99999E+00  0.12570E-02  0.17242E-02 -0.44203E-02  0.44668E-02  0.16129E+00 -0.28906E+00 -0.12366E-02 -0.18083E-02  0.28906E+00  0.16128E+00
